date,safegraph_place,visitor_home_cbg,number
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500101012,6
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511970504012,6
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510639202001,6
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210215004,6
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552107001,6
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,370810106012,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210202012,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552102021,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210205004,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552105002,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552107002,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500102004,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210211002,5
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510719304002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552101005,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210214002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510719303004,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552107003,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511410301001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510210401001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,540639503002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210209002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510890102001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511610308021,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210207004,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500101013,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210208004,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500102005,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210211004,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500101023,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210213001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500101022,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511970502005,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552102022,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517750105023,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510770601023,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552101004,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210205002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552102012,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511610302032,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210209003,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210212001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511139301001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210203003,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552104002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500102002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510639201011,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552106001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210206001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500102001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511970502002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510639201012,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210210002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510719303002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552104005,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552106002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210204002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,517500101011,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511730303011,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210206002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210210003,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511610310002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511410302002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210208001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510639201021,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511552101002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210212004,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510639202002,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511210211001,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510719303003,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,511970503013,4
2019-04-08,sg:427a8540011e4ad7846df1f03f069f1b,510719304001,4
2019-04-08,sg:72254862c3654574a43bfa6372a4ca3d,511210204002,4
2019-04-08,sg:72254862c3654574a43bfa6372a4ca3d,540190201003,4
2019-04-08,sg:717f05b0e62b43b9ab83c4b32232269e,
2019-04-08,sg:206b3df975354bbdb39190d66ddb2c17,
2019-04-08,sg:8a483bdf17ea4451bbe7029bc41267d3,510594811042,4
2019-04-08,sg:8a483bdf17ea4451bbe7029bc41267d3,511076105033,4
2019-04-08,sg:8a483bdf17ea4451bbe7029bc41267d3,511076102022,4
2019-04-08,sg:777934f88155439a95264499df1ca4be,
2019-04-08,sg:204e15f29fdf4d98b512f6e96497728d,
2019-04-08,sg:3b3206833dae49e3b6f78cca3e6ecf56,517500101013,4
2019-04-08,sg:3b3206833dae49e3b6f78cca3e6ecf56,511210215002,4
2019-04-08,sg:6cc5e8cb83a84370b6dee7a5b1864226,510230404021,4
2019-04-08,sg:6cc5e8cb83a84370b6dee7a5b1864226,510499301001,4
2019-04-08,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210201002,4
2019-04-08,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210203002,4
2019-04-08,sg:6cc5e8cb83a84370b6dee7a5b1864226,510230405011,4
2019-04-08,sg:172b76bef22f4229ab2a20d9b66c199d,511210215003,4
2019-04-08,sg:f7da6a82d67244afaf432685617b5cf7,511210215002,4
2019-04-08,sg:adbc2f3909b647d3904402c88e7822ca,516400701015,4
2019-04-08,sg:2b12c241bd94430ab78509382bf93841,511076102022,4
2019-04-08,sg:65d2c0b437704107b0f2f9d1afb05a7c,
2019-04-08,sg:8cc895bb4b7d491aab1359d8ba874dfb,510639202002,4
2019-04-08,sg:bf33b4744082457e800e6e28095bd5eb,511552102021,4
2019-04-08,sg:57c655da8d784c30b5bf3b22c145c2ee,511210212001,4
2019-04-08,sg:57c655da8d784c30b5bf3b22c145c2ee,511210213001,4
2019-04-08,sg:57c655da8d784c30b5bf3b22c145c2ee,511552104005,4
2019-04-08,sg:7843649d066c47f1a0f9e0e153481444,
2019-04-08,sg:43b6a05c86e641d68c5b13a849f59946,
2019-04-08,sg:64560e53560d45d4a32052e79651d04f,511210201002,4
2019-04-08,sg:64560e53560d45d4a32052e79651d04f,511210213001,4
2019-04-08,sg:bef3b409bf1840b693b3ff97bb9dbf2b,
2019-04-08,sg:d07c0f28168544b782d1749743e0d03a,511552101005,4
2019-04-08,sg:13d4f6d024f4476cb25d4477f2ab945e,511210208003,5
2019-04-08,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210205003,4
2019-04-08,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210201002,4
2019-04-08,sg:af564afa72b444298568270f963aa213,510719304002,4
2019-04-08,sg:af564afa72b444298568270f963aa213,511552101002,4
2019-04-08,sg:2e265cef57b1491db7fc0ef6d4389f37,511076110043,4
2019-04-08,sg:2e265cef57b1491db7fc0ef6d4389f37,511076112092,4
2019-04-08,sg:3a79791cd0a1472b83e448fe2c278be3,
2019-04-08,sg:021d74af91bb48beae23d717dded2787,511076102012,4
2019-04-08,sg:021d74af91bb48beae23d717dded2787,511076107032,4
2019-04-08,sg:021d74af91bb48beae23d717dded2787,511076110141,4
2019-04-08,sg:021d74af91bb48beae23d717dded2787,511076110121,4
2019-04-08,sg:021d74af91bb48beae23d717dded2787,240217754002,4
2019-04-08,sg:021d74af91bb48beae23d717dded2787,540379727021,4
2019-04-08,sg:021d74af91bb48beae23d717dded2787,511076110163,4
2019-04-08,sg:2315743e9e3d4cf8ade0fea17e396301,517500101013,4
2019-04-08,sg:2315743e9e3d4cf8ade0fea17e396301,511552105001,4
2019-04-08,sg:2315743e9e3d4cf8ade0fea17e396301,511552101004,4
2019-04-08,sg:2315743e9e3d4cf8ade0fea17e396301,511210210002,4
2019-04-08,sg:15e79d458d05465bb0af3eaa41853ffe,511210211002,4
2019-04-08,sg:64930390d79c45d28c48ab6c022ce5a5,510639201013,4
2019-04-08,sg:64930390d79c45d28c48ab6c022ce5a5,511210205004,4
2019-04-08,sg:64930390d79c45d28c48ab6c022ce5a5,511552102022,4
2019-04-08,sg:64930390d79c45d28c48ab6c022ce5a5,511552101002,4
2019-04-08,sg:64930390d79c45d28c48ab6c022ce5a5,517500101011,4
2019-04-08,sg:3f66d7c129a04c209ed493d5bdae1355,
2019-04-08,sg:724e75fddf494a9d9f1202ef2eb8530d,511210208004,4
2019-04-08,sg:724e75fddf494a9d9f1202ef2eb8530d,511210210002,4
2019-04-08,sg:724e75fddf494a9d9f1202ef2eb8530d,511210211002,4
2019-04-08,sg:a2fc769ad104456e89b5e7613979a356,511210210002,6
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,510594821002,6
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076102022,5
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076105061,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076106012,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076105073,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076102011,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110231,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076118051,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076118063,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,510594913012,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110112,4
2019-04-08,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076103003,4
2019-04-08,sg:b8388a90e0aa4be592ccc2185e8b28b1,511210208002,4
2019-04-08,sg:b8388a90e0aa4be592ccc2185e8b28b1,511210214002,4
2019-04-08,sg:b8388a90e0aa4be592ccc2185e8b28b1,511650115002,4
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,511210206003,5
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,511210201001,4
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,511552101002,4
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,511210205003,4
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,511210207004,4
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,530350804001,4
2019-04-08,sg:611ee406fd8d4561a2802bdc6f236b8b,517500102004,4
2019-04-08,sg:d1fa9817aac04ea6a5604633e1bbb932,511210211002,5
2019-04-08,sg:d1fa9817aac04ea6a5604633e1bbb932,511210210002,4
2019-04-08,sg:d1fa9817aac04ea6a5604633e1bbb932,511210205004,4
2019-04-08,sg:d1fa9817aac04ea6a5604633e1bbb932,511210212001,4
2019-04-08,sg:d1fa9817aac04ea6a5604633e1bbb932,511210204002,4
2019-04-08,sg:d1fa9817aac04ea6a5604633e1bbb932,517700006021,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076114001,6
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076106014,5
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076102012,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511790102072,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076110182,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,110010096041,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076110132,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076110022,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076119003,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076105062,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076110241,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076105044,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,510690508031,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076114003,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076112071,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,511076106021,4
2019-04-08,sg:fcd669d945fa490d8220bd194a54b312,540510209002,4
2019-04-08,sg:eb127029aba64da0a208641c774cd760,511210201002,4
2019-04-08,sg:954d77e55f09424cb8a7eadfcf37f8ef,
2019-04-08,sg:d85829d48c4141ada8ab36598397da51,511076105062,5
2019-04-08,sg:d85829d48c4141ada8ab36598397da51,511076106014,4
2019-04-08,sg:d85829d48c4141ada8ab36598397da51,511076111011,4
2019-04-08,sg:6905480084e149ea9f32f9a7abd886d1,
2019-04-08,sg:95fbdc2573bd45f19e47b145aab137f8,
2019-04-08,sg:2f9c1c82212c45cdbccbb15fd424150e,240217508033,4
2019-04-08,sg:2f9c1c82212c45cdbccbb15fd424150e,511076105033,4
2019-04-08,sg:2f9c1c82212c45cdbccbb15fd424150e,518000751021,4
2019-04-08,sg:2f9c1c82212c45cdbccbb15fd424150e,517402131042,4
2019-04-08,sg:66ee7caf99f24a658d0a00b9a2317ed6,511076110212,4
2019-04-08,sg:66ee7caf99f24a658d0a00b9a2317ed6,511076103003,4
2019-04-08,sg:66ee7caf99f24a658d0a00b9a2317ed6,511076106042,4
2019-04-08,sg:549d0fc7b6cb4a398df75bac88ee5343,511210208001,4
2019-04-08,sg:549d0fc7b6cb4a398df75bac88ee5343,511210209003,4
2019-04-08,sg:549d0fc7b6cb4a398df75bac88ee5343,511210209001,4
2019-04-08,sg:549d0fc7b6cb4a398df75bac88ee5343,510719303006,4
2019-04-08,sg:344406d191204b9990339956aecec544,245101601003,6
2019-04-08,sg:344406d191204b9990339956aecec544,511076107033,4
2019-04-08,sg:344406d191204b9990339956aecec544,100050509011,4
2019-04-08,sg:344406d191204b9990339956aecec544,516839102023,4
2019-04-08,sg:344406d191204b9990339956aecec544,510594808012,4
2019-04-08,sg:344406d191204b9990339956aecec544,511076105072,4
2019-04-08,sg:344406d191204b9990339956aecec544,510594306004,4
2019-04-08,sg:344406d191204b9990339956aecec544,511076106014,4
2019-04-08,sg:07f1a6772de94c658447071316f5615d,511970504012,4
2019-04-08,sg:07f1a6772de94c658447071316f5615d,511210209002,4
2019-04-08,sg:07f1a6772de94c658447071316f5615d,511210204005,4
2019-04-08,sg:07f1a6772de94c658447071316f5615d,471630434021,4
2019-04-08,sg:07f1a6772de94c658447071316f5615d,511210204001,4
2019-04-08,sg:07f1a6772de94c658447071316f5615d,511210210001,4
2019-04-08,sg:158f5911b9564a24ae8a04be65b397d3,511210212003,4
2019-04-08,sg:158f5911b9564a24ae8a04be65b397d3,511210202021,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105033,5
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110093,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105072,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105062,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110091,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110221,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110241,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110242,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076106013,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,540379725011,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,510594526001,4
2019-04-08,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110122,4
2019-04-08,sg:c22c52a86dfc44b3ad981fb216704095,360550119021,4
2019-04-08,sg:c22c52a86dfc44b3ad981fb216704095,511210204002,4
2019-04-08,sg:c22c52a86dfc44b3ad981fb216704095,511210204005,4
2019-04-08,sg:c22c52a86dfc44b3ad981fb216704095,516600002073,4
2019-04-08,sg:c22c52a86dfc44b3ad981fb216704095,511210202015,4
2019-04-08,sg:c22c52a86dfc44b3ad981fb216704095,240217520012,4
2019-04-08,sg:ea1cdda30a974c3790065357a4c30008,
2019-04-08,sg:9215f3e63a184e99b976d5fe2c2ab0a6,511552102023,4
2019-04-08,sg:9215f3e63a184e99b976d5fe2c2ab0a6,511970504022,4
2019-04-08,sg:9ba6933599674a71b14f64a9bbbdff4e,511210202021,4
2019-04-08,sg:2d68828060224ad0839d963aa021b2d9,511210215001,4
2019-04-08,sg:2d68828060224ad0839d963aa021b2d9,511210209001,4
2019-04-08,sg:2d68828060224ad0839d963aa021b2d9,511210208002,4
2019-04-08,sg:b01f9a433f7d43e9a358df78a2cf778e,511210206001,4
2019-04-08,sg:54d4d479b4b243e9a7796b5b9c490016,
2019-04-08,sg:8466e5aab354454e857f4cb15879f830,
2019-04-08,sg:92b23dd91c6c40b7acbad4f85c1f3794,517750102005,4
2019-04-08,sg:92b23dd91c6c40b7acbad4f85c1f3794,510853208052,4
2019-04-08,sg:27f74b873fd14278a3f8340865698fd8,511076119001,4
2019-04-08,sg:f57c5bd356fe49b2aaa9b85ebfb72f06,
2019-04-08,sg:2ad8eaf19aea4aae8facfaeda846d156,511210210001,4
2019-04-08,sg:2ad8eaf19aea4aae8facfaeda846d156,511552107001,4
2019-04-08,sg:5597636f115c41a380c25a7530bd7ce1,510594402011,4
2019-04-08,sg:1e4fb918bc764cfdb6f213ca83b54af1,511210211003,4
2019-04-08,sg:09fd88d83f6d4623878155f48802444f,511076118012,4
2019-04-08,sg:37d99fd082414ba49fa8bf9a32bd98f3,511552105001,4
2019-04-08,sg:f4b5f4872a88413d877e8c09ae57a897,
2019-04-08,sg:1cd43b4c599e4eb4895cbfb5f179b083,
2019-04-08,sg:d6d6cf51ce094c0abcce614c7d5a70bb,511210211003,5
2019-04-08,sg:d6d6cf51ce094c0abcce614c7d5a70bb,517500102005,4
2019-04-08,sg:d6d6cf51ce094c0abcce614c7d5a70bb,511552103003,4
2019-04-08,sg:d6d6cf51ce094c0abcce614c7d5a70bb,510639202002,4
2019-04-08,sg:87f58dcadbcb44beae3241da5e174dcb,511076110151,6
2019-04-08,sg:87f58dcadbcb44beae3241da5e174dcb,511076101021,4
2019-04-08,sg:87f58dcadbcb44beae3241da5e174dcb,511076113001,4
2019-04-08,sg:87f58dcadbcb44beae3241da5e174dcb,511076104001,4
2019-04-08,sg:87f58dcadbcb44beae3241da5e174dcb,511076117002,4
2019-04-08,sg:87f58dcadbcb44beae3241da5e174dcb,511076115012,4
2019-04-08,sg:bca668d773384b9096f2c71525252472,511210210002,7
2019-04-08,sg:bca668d773384b9096f2c71525252472,511210215001,4
2019-04-08,sg:bca668d773384b9096f2c71525252472,511210211001,4
2019-04-08,sg:bca668d773384b9096f2c71525252472,517500102005,4
2019-04-08,sg:ffa9dd7a2bd047d385503dfa17a15489,510210401002,4
2019-04-08,sg:ffa9dd7a2bd047d385503dfa17a15489,510719304003,4
2019-04-08,sg:ffa9dd7a2bd047d385503dfa17a15489,511970501001,4
2019-04-08,sg:19df15b87615413aa4dfd4accbda3108,
2019-04-08,sg:d61a085387ac43fcafeb9be5716591b0,
2019-04-08,sg:61f238504c294b48ad26ecfdf5120bff,
2019-04-08,sg:639210e2897b45a5b7264ce792891349,
2019-04-08,sg:6f8d2cef6fce4472911012a41bf03975,511552105003,4
2019-04-08,sg:6f8d2cef6fce4472911012a41bf03975,511552101002,4
2019-04-08,sg:6f8d2cef6fce4472911012a41bf03975,511552106002,4
2019-04-08,sg:6f8d2cef6fce4472911012a41bf03975,511552102023,4
2019-04-08,sg:6f8d2cef6fce4472911012a41bf03975,510719304003,4
2019-04-08,sg:6f8d2cef6fce4472911012a41bf03975,511552102022,4
2019-04-08,sg:9fe9a6722fc948e09bf5a3c1499ca958,
2019-04-08,sg:23f97c8f83834306ae0be4eea8d074cc,
2019-04-08,sg:864337c76ae84032b40d529b4d17a5c1,517750102003,4
2019-04-08,sg:864337c76ae84032b40d529b4d17a5c1,511970504024,4
2019-04-08,sg:864337c76ae84032b40d529b4d17a5c1,511552104001,4
2019-04-08,sg:3c8ede17cb3948ffaecbe3656dd9bafa,540379727023,4
2019-04-08,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076101022,4
2019-04-08,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076119003,4
2019-04-08,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076118022,4
2019-04-08,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076104001,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210213001,5
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,510719301002,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511552101004,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210205004,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210203002,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,517500102001,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210202013,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511610302041,4
2019-04-08,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210206003,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,511076118043,5
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,511539017012,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,510594308022,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,040131032081,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,511076112062,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,511076119001,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,240217507011,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,540039712013,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,510594406001,4
2019-04-08,sg:e4cf311fca554f289ab814d75617232e,510430101003,4
2019-04-08,sg:f86dd314df8d439f8cbd56a66da97c9a,
2019-04-08,sg:3c76d375210044768a62b72bd831f419,510690508032,4
2019-04-08,sg:3c76d375210044768a62b72bd831f419,510619304032,4
2019-04-08,sg:361cded9d00b476fa624fe8d07183c22,511552101005,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076105031,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076107032,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076118051,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076106043,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076105032,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076106013,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,510594917022,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511076108001,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,511539005012,4
2019-04-08,sg:25d381c5fd4e40b4a1e5a42253683166,510619304011,4
2019-04-08,sg:5c981354e4764b4cb3918b756c205457,511210208002,4
2019-04-08,sg:736e79e27bfb4e4892e199d1dc7bd72a,
2019-04-08,sg:0d99ee1e157d4657a539f5b85d72a9aa,511210207001,4
2019-04-08,sg:0d99ee1e157d4657a539f5b85d72a9aa,511210206002,4
2019-04-08,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210215002,6
2019-04-08,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210208003,4
2019-04-08,sg:e9e8a9570f1a49aeb680770a12d6cd46,517500102001,4
2019-04-08,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210208004,4
2019-04-08,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210210003,4
2019-04-08,sg:d788fceea7b445eba331cfe41b917033,
2019-04-08,sg:42146e017df54c73ae2b4e912f0537c9,511210210002,5
2019-04-08,sg:42146e017df54c73ae2b4e912f0537c9,511210209001,4
2019-04-08,sg:42146e017df54c73ae2b4e912f0537c9,511210215003,4
2019-04-08,sg:42146e017df54c73ae2b4e912f0537c9,511210208004,4
2019-04-08,sg:9d70cb40b1b2499b86327fd9a1bc2922,
2019-04-08,sg:661e595dcac4404db117a7d8e3c31d19,510350801001,4
2019-04-08,sg:661e595dcac4404db117a7d8e3c31d19,511210210001,4
2019-04-08,sg:2b7664c01fa447f7ab44c96acfe24e62,
2019-04-08,sg:acb4136198cd4cb6a58ee28b073689da,511210204002,4
2019-04-08,sg:acb4136198cd4cb6a58ee28b073689da,511210201001,4
2019-04-08,sg:acb4136198cd4cb6a58ee28b073689da,511210206003,4
2019-04-08,sg:ab370a199ca0448eaf09c2b02dbe3c2b,
2019-04-08,sg:12a9e9bcc1914b909f77f67c21710bef,511210210001,4
2019-04-08,sg:12a9e9bcc1914b909f77f67c21710bef,510350801001,4
2019-04-08,sg:12a9e9bcc1914b909f77f67c21710bef,511210211002,4
2019-04-08,sg:12a9e9bcc1914b909f77f67c21710bef,517500102003,4
2019-04-08,sg:96930b5c36624941bd32b6dc965fe846,511076110171,4
2019-04-08,sg:6eaf7719550e48f9b0a6b58aaa8dc515,510719303004,4
2019-04-08,sg:6eaf7719550e48f9b0a6b58aaa8dc515,511552101003,4
2019-04-08,sg:f7aa241929da440b913c9806b982c0de,511610306003,4
2019-04-08,sg:f7aa241929da440b913c9806b982c0de,511552102011,4
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210201001,7
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210201002,7
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210205004,6
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210205003,6
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210204002,5
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,517500102005,5
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210212003,4
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,510719302003,4
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,510719302002,4
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210204003,4
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210211003,4
2019-04-08,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210202021,4
